%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1454689815803417454,9.18333339691,17.5398960114,-0.123894684017,2.95877218246,-0.319500774145,9.47735595703
1454689815860424368,9.21666622162,17.6335468292,-0.124694615602,2.66026186943,-0.306331157684,9.47735595703
1454689815868997812,9.25,17.7173728943,-0.123945765197,2.36924338341,-0.305994600058,0.0
1454689815902977785,9.28333377838,17.7914543152,-0.122572354972,2.07563948631,-0.302993386984,0.0
1454689815935521665,9.31666660309,17.8581314087,-0.116965830326,1.92496657372,-0.301606982946,0.0
1454689815969067087,9.35000038147,17.9216651917,-0.10038010031,1.88707208633,-0.291449457407,0.0
1454689816005730302,9.38333320618,17.9783859253,-0.0800322517753,1.51621329784,-0.268290787935,0.0
1454689816057096261,9.41666698456,18.0349140167,-0.0474475584924,1.87547552586,-0.250766247511,0.0
1454689816070153215,9.44999980927,18.0863246918,-0.00978992972523,1.2091729641,-0.204184547067,0.0
1454689816103138433,9.48333358765,18.143157959,0.0451671369374,2.20077633858,-0.161559253931,0.0
1454689816136487206,9.51666641235,18.2007904053,0.111946575344,1.25714898109,-0.0791418626904,0.0
1454689816169862268,9.55000019073,18.241361618,0.165439203382,1.17714059353,-0.00855840183794,0.0
1454689816203425431,9.58333301544,18.2838420868,0.228851258755,1.37168192863,0.0496998205781,0.0
1454689816267343021,9.61666679382,18.345123291,0.32128944993,2.3052816391,0.12091255188,0.0
1454689816274196676,9.64999961853,18.4403800964,0.458498984575,3.41003108025,0.23889824748,0.0
1454689816302680653,9.68333339691,18.5063247681,0.570450663567,0.546682834625,0.399427741766,0.0
1454689816335609472,9.71666622162,18.5403594971,0.652446091175,1.49537217617,0.49391502142,0.0
1454689816371010394,9.75,18.5734329224,0.73725014925,0.489076763391,0.653716981411,0.0
1454689816403281785,9.78333377838,18.6283512115,0.847681283951,2.80601501465,0.766079187393,0.0
1454689816457432354,9.81666660309,18.6795215607,0.957693874836,0.264159828424,0.942408561707,0.0
1454689816469202752,9.85000038147,18.6753292084,1.0136077404,-0.515699326992,1.03226327896,0.0
1454689816502963923,9.88333320618,18.6649532318,1.06519281864,-0.106777496636,1.09450590611,0.0
1454689816536495483,9.91666698456,18.6746044159,1.1391466856,0.68583804369,1.17132055759,0.0
